Sub-Samping Rate: 4
Size of Image: 778 328
5737
Time in MicroSeconds : 19111143
Static Error : ,0.00987614
0.133218,0.175121
0.399655,0.187653
0.666092,0.219293
0.932529,0.243177
1.19897,0.248887
1.4654,0.238663
1.73184,0.231433
1.99828,0.237597
2.26471,0.239137
2.53115,0.237844
2.79759,0.23735
3.06402,0.226346
3.33046,0.222557
3.5969,0.220758
3.86333,0.216867
4.12977,0.214633
4.39621,0.212737
4.66264,0.20785
4.92908,0.210405
5.19552,0.213462
5.46195,0.22193
5.72839,0.251677
5.99483,0.275821
6.26126,0.301821
6.5277,0.313962
6.79414,0.317445
7.06057,0.308711
7.32701,0.305944
7.59345,0.311575
7.85988,0.321897
8.12632,0.328148
8.39276,0.335131
8.65919,0.338505
8.92563,0.338301
9.19207,0.337376
9.4585,0.330996
9.72494,0.317402
9.99138,0.310376
10.2578,0.298044
10.5243,0.288031
10.7907,0.284548
11.0571,0.282494
11.3236,0.276099
11.59,0.274637
11.8564,0.271984
12.1229,0.271541
12.3893,0.272372
12.6557,0.271338
12.9222,0.270495
13.1886,0.268826
13.4551,0.269265
13.7215,0.269174
13.9879,0.269037
14.2544,0.26901
14.5208,0.268971
14.7872,0.268402
15.0537,0.268297
15.3201,0.268367
15.5865,0.269025
15.853,0.268567
16.1194,0.267176
16.3859,0.264151
16.6523,0.265765
16.9187,0.266639
17.1852,0.267097
17.4516,0.266788
17.718,0.265836
17.9845,0.263559
18.2509,0.263602
18.5174,0.263469
18.7838,0.265761
19.0502,0.267301
19.3167,0.264989
19.5831,0.263104
19.8495,0.259577
20.116,0.259867
20.3824,0.260028
20.6488,0.261388
20.9153,0.262183
21.1817,0.262481
21.4482,0.263755
21.7146,0.264805
21.981,0.265119
22.2475,0.265992
22.5139,0.265887
22.7803,0.271502
23.0468,0.281279
23.3132,0.288995
23.5796,0.29304
23.8461,0.294999
24.1125,0.296245
24.379,0.29273
24.6454,0.282584
24.9118,0.280852
25.1783,0.280229
25.4447,0.280155
25.7111,0.283736
25.9776,0.291621
26.244,0.299697
26.5105,0.302213
26.7769,0.305344
27.0433,0.308456
27.3098,0.316062
27.5762,0.330205
27.8426,0.347216
28.1091,0.362319
28.3755,0.382457
28.6419,0.404453
28.9084,0.427699
29.1748,0.442257
29.4413,0.455076
29.7077,0.469732
29.9741,0.475543
30.2406,0.484533
30.507,0.492754
30.7734,0.498154
31.0399,0.50426
31.3063,0.512078
31.5728,0.513802
31.8392,0.514848
32.1056,0.513751
32.3721,0.513582
32.6385,0.512838
32.9049,0.514205
33.1714,0.513241
33.4378,0.51977
33.7042,0.526044
33.9707,0.527619
34.2371,0.533497
34.5036,0.560345
34.77,0.593062
35.0364,0.612468
35.3029,0.62085
35.5693,0.624702
35.8357,0.625686
36.1022,0.628307
36.3686,0.637352
36.635,0.635545
36.9015,0.634327
37.1679,0.632967
37.4344,0.632046
37.7008,0.632904
37.9672,0.62855
38.2337,0.631156
38.5001,0.632857
38.7665,0.63493
39.033,0.637924
39.2994,0.642442
39.5659,0.651526
39.8323,0.682143
40.0987,0.696078
40.3652,0.703281
40.6316,0.720472
40.898,0.723133
41.1645,0.724661
41.4309,0.734811
41.6973,0.734137
41.9638,0.734207
42.2302,0.738181
42.4967,0.739894
42.7631,0.741684
43.0295,0.752085
43.296,0.750063
43.5624,0.749232
43.8288,0.749835
44.0953,0.747915
44.3617,0.743562
44.6282,0.73996
44.8946,0.737844
45.161,0.73715
45.4275,0.737166
45.6939,0.736371
45.9603,0.734474
46.2268,0.73293
46.4932,0.736617
46.7596,0.737413
47.0261,0.739831
47.2925,0.743279
47.559,0.749592
47.8254,0.759738
48.0918,0.783623
48.3583,0.784998
48.6247,0.784101
48.8911,0.786205
49.1576,0.791429
49.424,0.794113
49.6904,0.801194
49.9569,0.803193
50.2233,0.805564
50.4898,0.807794
50.7562,0.807504
51.0226,0.808452
51.2891,0.813409
51.5555,0.81299
51.8219,0.812418
52.0884,0.811787
52.3548,0.811407
52.6213,0.810713
52.8877,0.811344
53.1541,0.811532
53.4206,0.807429
53.687,0.804945
53.9534,0.803565
54.2199,0.806159
54.4863,0.807703
54.7527,0.81029
55.0192,0.812512
55.2856,0.814236
55.5521,0.815686
55.8185,0.815776
56.0849,0.815972
56.3514,0.817202
56.6178,0.817512
56.8842,0.817324
57.1507,0.817387
57.4171,0.817195
57.6836,0.816583
57.95,0.816748
58.2164,0.816552
58.4829,0.816415
58.7493,0.816552
59.0157,0.816615
59.2822,0.817218
59.5486,0.817077
59.815,0.81799
60.0815,0.817873
60.3479,0.818507
60.6144,0.818703
60.8808,0.819001
61.1472,0.818198
61.4137,0.818053
61.6801,0.8179
61.9465,0.816438
62.213,0.816297
62.4794,0.815655
62.7458,0.815133
63.0123,0.81489
63.2787,0.815063
63.5452,0.815271
63.8116,0.817473
64.078,0.817214
64.3445,0.817022
64.6109,0.8173
64.8773,0.816191
65.1438,0.815357
65.4102,0.812935
65.6767,0.813856
65.9431,0.813805
66.2095,0.81422
66.476,0.814334
66.7424,0.81578
67.0088,0.816105
67.2753,0.815745
67.5417,0.812386
67.8081,0.81223
68.0746,0.813002
68.341,0.811842
68.6075,0.8121
68.8739,0.812092
69.1403,0.813985
69.4068,0.813954
69.6732,0.814777
69.9396,0.814287
70.2061,0.814906
70.4725,0.814828
70.7389,0.813264
71.0054,0.813382
71.2718,0.812908
71.5383,0.812802
71.8047,0.813276
72.0711,0.812864
72.3376,0.810929
72.604,0.810819
72.8704,0.810874
73.1369,0.810889
73.4033,0.810501
73.6698,0.810258
73.9362,0.810501
74.2026,0.812476
74.4691,0.812551
74.7355,0.81368
75.0019,0.813609
75.2684,0.811842
75.5348,0.810878
75.8012,0.809847
76.0677,0.810368
76.3341,0.810302
76.6006,0.810846
76.867,0.812641
77.1334,0.812457
77.3999,0.808377
77.6663,0.808201
77.9327,0.811489
78.1992,0.813319
78.4656,0.813727
78.7321,0.812927
78.9985,0.812669
79.2649,0.81337
79.5314,0.813354
79.7978,0.813828
80.0642,0.813033
80.3307,0.812782
80.5971,0.813288
80.8635,0.813319
81.13,0.812641
81.3964,0.812935
81.6629,0.812179
81.9293,0.812386
82.1957,0.811642
82.4622,0.810674
82.7286,0.810059
82.995,0.811093
83.2615,0.810846
83.5279,0.810752
83.7943,0.811246
84.0608,0.811642
84.3272,0.812187
84.5937,0.812081
84.8601,0.812602
85.1265,0.812947
85.393,0.813421
85.6594,0.812167
85.9258,0.811356
86.1923,0.811328
86.4587,0.811293
86.7252,0.811924
86.9916,0.812621
87.258,0.812524
87.5245,0.810494
87.7909,0.810016
88.0573,0.811034
88.3238,0.810823
88.5902,0.811077
88.8566,0.810521
89.1231,0.810168
89.3895,0.809851
89.656,0.809518
89.9224,0.809812
90.1888,0.810117
90.4553,0.810823
90.7217,0.812089
90.9881,0.811497
91.2546,0.810415
91.521,0.811802
91.7875,0.811732
92.0539,0.813068
92.3203,0.811027
92.5868,0.810948
92.8532,0.811865
93.1196,0.812892
93.3861,0.813495
93.6525,0.814875
93.9189,0.815686
94.1854,0.814667
94.4518,0.816231
94.7183,0.816458
94.9847,0.818578
95.2511,0.818899
95.5176,0.820247
95.784,0.820651
96.0504,0.820635
96.3169,0.8227
96.5833,0.824139
96.8497,0.824695
97.1162,0.82506
97.3826,0.826494
97.6491,0.827019
97.9155,0.828653
98.1819,0.831584
98.4484,0.834747
98.7148,0.836385
98.9812,0.839198
99.2477,0.840178
99.5141,0.844265
99.7806,0.847416
100.047,0.843113
100.313,0.840637
100.58,0.842294
100.846,0.848078
101.113,0.847204
101.379,0.843305
101.646,0.846577
