Sub-Samping Rate: 2
Size of Image: 778 328
5737
Time in MicroSeconds : 26203495
Static Error : ,0.004319
0.133218,0.175121
0.266437,0.179251
0.399655,0.187653
0.532873,0.204664
0.666092,0.219293
0.79931,0.232111
0.932529,0.243177
1.06575,0.248037
1.19897,0.248887
1.33218,0.23681
1.4654,0.238663
1.59862,0.236919
1.73184,0.231433
1.86506,0.233424
1.99828,0.237597
2.13149,0.237695
2.26471,0.239137
2.39793,0.239768
2.53115,0.237844
2.66437,0.236484
2.79759,0.23735
2.9308,0.233831
3.06402,0.226346
3.19724,0.224783
3.33046,0.222557
3.46368,0.221213
3.5969,0.220758
3.73011,0.218262
3.86333,0.216867
3.99655,0.216973
4.12977,0.214633
4.26299,0.21296
4.39621,0.212737
4.52942,0.212533
4.66264,0.20785
4.79586,0.209374
4.92908,0.210405
5.0623,0.212462
5.19552,0.213462
5.32873,0.21742
5.46195,0.22193
5.59517,0.23262
5.72839,0.251677
5.86161,0.264213
5.99483,0.275821
6.12804,0.292977
6.26126,0.301821
6.39448,0.308973
6.5277,0.313962
6.66092,0.315827
6.79414,0.317445
6.92735,0.313907
7.06057,0.308711
7.19379,0.306167
7.32701,0.305944
7.46023,0.307809
7.59345,0.311575
7.72666,0.317457
7.85988,0.321897
7.9931,0.321701
8.12632,0.328148
8.25954,0.33149
8.39276,0.335131
8.52598,0.337227
8.65919,0.338505
8.79241,0.339528
8.92563,0.338301
9.05885,0.33912
9.19207,0.337376
9.32529,0.333164
9.4585,0.330996
9.59172,0.329225
9.72494,0.317402
9.85816,0.312723
9.99138,0.310376
10.1246,0.302934
10.2578,0.298044
10.391,0.293365
10.5243,0.288031
10.6575,0.285888
10.7907,0.284548
10.9239,0.282792
11.0571,0.282494
11.1903,0.281679
11.3236,0.276099
11.4568,0.276044
11.59,0.274637
11.7232,0.272662
11.8564,0.271984
11.9897,0.27182
12.1229,0.271541
12.2561,0.272905
12.3893,0.272372
12.5225,0.271275
12.6557,0.271338
12.789,0.271553
12.9222,0.270495
13.0554,0.268301
13.1886,0.268826
13.3218,0.268841
13.4551,0.269265
13.5883,0.269656
13.7215,0.269174
13.8547,0.269327
13.9879,0.269037
14.1211,0.269339
14.2544,0.26901
14.3876,0.269492
14.5208,0.268971
14.654,0.267795
14.7872,0.268402
14.9205,0.268469
15.0537,0.268297
15.1869,0.268504
15.3201,0.268367
15.4533,0.268614
15.5865,0.269025
15.7198,0.269163
15.853,0.268567
15.9862,0.267278
16.1194,0.267176
16.2526,0.267309
16.3859,0.264151
16.5191,0.264699
16.6523,0.265765
16.7855,0.266157
16.9187,0.266639
17.052,0.266984
17.1852,0.267097
17.3184,0.267141
17.4516,0.266788
17.5848,0.266423
17.718,0.265836
17.8513,0.265565
17.9845,0.263559
18.1177,0.263739
18.2509,0.263602
18.3841,0.263363
18.5174,0.263469
18.6506,0.264237
18.7838,0.265761
18.917,0.267289
19.0502,0.267301
19.1834,0.267482
19.3167,0.264989
19.4499,0.264237
19.5831,0.263104
19.7163,0.259836
19.8495,0.259577
19.9828,0.259636
20.116,0.259867
20.2492,0.259989
20.3824,0.260028
20.5156,0.260671
20.6488,0.261388
20.7821,0.261482
20.9153,0.262183
21.0485,0.262454
21.1817,0.262481
21.3149,0.263312
21.4482,0.263755
21.5814,0.263524
21.7146,0.264805
21.8478,0.265193
21.981,0.265119
22.1142,0.265636
22.2475,0.265992
22.3807,0.265934
22.5139,0.265887
22.6471,0.266988
22.7803,0.271502
22.9136,0.277682
23.0468,0.281279
23.18,0.285661
23.3132,0.288995
23.4464,0.291394
23.5796,0.29304
23.7129,0.294274
23.8461,0.294999
23.9793,0.295943
24.1125,0.296245
24.2457,0.29496
24.379,0.29273
24.5122,0.290892
24.6454,0.282584
24.7786,0.281965
24.9118,0.280852
25.0451,0.280018
25.1783,0.280229
25.3115,0.280084
25.4447,0.280155
25.5779,0.281185
25.7111,0.283736
25.8444,0.287118
25.9776,0.291621
26.1108,0.296935
26.244,0.299697
26.3772,0.298487
26.5105,0.302213
26.6437,0.302778
26.7769,0.305344
26.9101,0.3065
27.0433,0.308456
27.1765,0.31067
27.3098,0.316062
27.443,0.322559
27.5762,0.330205
27.7094,0.341354
27.8426,0.347216
27.9759,0.351006
28.1091,0.362319
28.2423,0.371841
28.3755,0.382457
28.5087,0.39459
28.6419,0.404453
28.7752,0.413067
28.9084,0.427699
29.0416,0.435078
29.1748,0.442257
29.308,0.449652
29.4413,0.455076
29.5745,0.458301
29.7077,0.469732
29.8409,0.472667
29.9741,0.475543
30.1073,0.481739
30.2406,0.484533
30.3738,0.487789
30.507,0.492754
30.6402,0.495572
30.7734,0.498154
30.9067,0.501603
31.0399,0.50426
31.1731,0.505435
31.3063,0.512078
31.4395,0.512912
31.5728,0.513802
31.706,0.514625
31.8392,0.514848
31.9724,0.514586
32.1056,0.513751
32.2388,0.513931
32.3721,0.513582
32.5053,0.513128
32.6385,0.512838
32.7717,0.513782
32.9049,0.514205
33.0382,0.513014
33.1714,0.513241
33.3046,0.51678
33.4378,0.51977
33.571,0.524175
33.7042,0.526044
33.8375,0.527004
33.9707,0.527619
34.1039,0.529974
34.2371,0.533497
34.3703,0.540437
34.5036,0.560345
34.6368,0.588379
34.77,0.593062
34.9032,0.60563
35.0364,0.612468
35.1696,0.617025
35.3029,0.62085
35.4361,0.623295
35.5693,0.624702
35.7025,0.624745
35.8357,0.625686
35.969,0.626889
36.1022,0.628307
36.2354,0.629354
36.3686,0.637352
36.5018,0.636317
36.635,0.635545
36.7683,0.634632
36.9015,0.634327
37.0347,0.633421
37.1679,0.632967
37.3011,0.632042
37.4344,0.632046
37.5676,0.633002
37.7008,0.632904
37.834,0.633049
37.9672,0.62855
38.1005,0.630004
38.2337,0.631156
38.3669,0.632254
38.5001,0.632857
38.6333,0.63368
38.7665,0.63493
38.8998,0.636639
39.033,0.637924
39.1662,0.640299
39.2994,0.642442
39.4326,0.645522
39.5659,0.651526
39.6991,0.67237
39.8323,0.682143
39.9655,0.690662
40.0987,0.696078
40.2319,0.700197
40.3652,0.703281
40.4984,0.715339
40.6316,0.720472
40.7648,0.723415
40.898,0.723133
41.0313,0.724454
41.1645,0.724661
41.2977,0.735524
41.4309,0.734811
41.5641,0.734639
41.6973,0.734137
41.8306,0.733882
41.9638,0.734207
42.097,0.737002
42.2302,0.738181
42.3634,0.739423
42.4967,0.739894
42.6299,0.741963
42.7631,0.741684
42.8963,0.742621
43.0295,0.752085
43.1627,0.751462
43.296,0.750063
43.4292,0.749052
43.5624,0.749232
43.6956,0.750745
43.8288,0.749835
43.9621,0.749197
44.0953,0.747915
44.2285,0.74645
44.3617,0.743562
44.4949,0.743565
44.6282,0.73996
44.7614,0.739486
44.8946,0.737844
45.0278,0.73657
45.161,0.73715
